county_fips,county_name,xmin,ymin,xmax,ymax,under_40_index_perc,total_index_perc
21159,Martin KY,NA,NA,NA,NA,0.08726323430006029,0.08329245414436762
21163,Meade KY,NA,NA,NA,NA,0.09362921928090345,0.08376794870752564
21175,Morgan KY,NA,NA,NA,NA,0.08058644398678241,0.07679897570034588
21103,Henry KY,NA,NA,NA,NA,0.09274759160115398,0.08104018029824024
21109,Jackson KY,NA,NA,NA,NA,0.08363211717541012,0.07817095793512198
21025,Breathitt KY,NA,NA,NA,NA,0.0852238394784221,0.07861764937514434
21031,Butler KY,NA,NA,NA,NA,0.08877175244120974,0.08064251812678835
21033,Caldwell KY,NA,NA,NA,NA,0.09205320530025618,0.08262639575181348
21229,Washington KY,NA,NA,NA,NA,0.09098767826718081,0.08109246630864202
21231,Wayne KY,NA,NA,NA,NA,0.08218353324401305,0.07683640321110116
21097,Harrison KY,NA,NA,NA,NA,0.09279910999081088,0.08236102326248752
21215,Spencer KY,NA,NA,NA,NA,0.09215655103011772,0.07853421542775522
21153,Magoffin KY,NA,NA,NA,NA,0.08488429617703264,0.07963727646677493
21145,McCracken KY,NA,NA,NA,NA,0.10324775491823938,0.09057778519195296
21023,Bracken KY,NA,NA,NA,NA,0.08566864777163466,0.07891904717631103
21009,Barren KY,NA,NA,NA,NA,0.09333001860038005,0.0845464878511147
21021,Boyle KY,NA,NA,NA,NA,0.09420984849815274,0.08279950948893174
21133,Letcher KY,NA,NA,NA,NA,0.08576160159792383,0.08093068834205652
21007,Ballard KY,NA,NA,NA,NA,0.0885359615940331,0.0811635150028813
21013,Bell KY,NA,NA,NA,NA,0.09192558899958105,0.0846374468453989
21017,Bourbon KY,NA,NA,NA,NA,0.08971841312797221,0.0798845736154694
21001,Adair KY,NA,NA,NA,NA,0.08521785856863387,0.07925265276474726
21171,Monroe KY,NA,NA,NA,NA,0.08671553843704338,0.08058272994464319
21167,Mercer KY,NA,NA,NA,NA,0.09428365260170103,0.08275601277370147
21049,Clark KY,NA,NA,NA,NA,0.09498020217549176,0.08323855129951972
21113,Jessamine KY,NA,NA,NA,NA,0.09686587899529359,0.08390529643928393
21071,Floyd KY,NA,NA,NA,NA,0.0916364077712392,0.08489020772472262
21233,Webster KY,NA,NA,NA,NA,0.08532193886879416,0.08033430721260484
21201,Robertson KY,NA,NA,NA,NA,0.08337245590924773,0.07788336359707744
21081,Grant KY,NA,NA,NA,NA,0.0967046624791965,0.08391500493993319
21039,Carlisle KY,NA,NA,NA,NA,0.08537753859407163,0.08002512049734252
21041,Carroll KY,NA,NA,NA,NA,0.0958550651948036,0.08325665549428557
21045,Casey KY,NA,NA,NA,NA,0.08298425514452529,0.07818023490580935
21061,Edmonson KY,NA,NA,NA,NA,0.0910598912319318,0.08301199848544288
21051,Clay KY,NA,NA,NA,NA,0.08646060613650788,0.0803336228114655
21057,Cumberland KY,NA,NA,NA,NA,0.0832268502243555,0.07837498961351066
21115,Johnson KY,NA,NA,NA,NA,0.09192056411810048,0.08340801835224988
21207,Russell KY,NA,NA,NA,NA,0.08529799632906075,0.07961299106244739
21203,Rockcastle KY,NA,NA,NA,NA,0.08438803502628664,0.07920871709781768
21149,McLean KY,NA,NA,NA,NA,0.08790455848472904,0.08077507078428953
21155,Marion KY,NA,NA,NA,NA,0.0893120629083629,0.0801421105904311
21223,Trimble KY,NA,NA,NA,NA,0.0917574470864768,0.0798671967364535
21225,Union KY,NA,NA,NA,NA,0.08395257189898149,0.07932083665971623
21129,Lee KY,NA,NA,NA,NA,0.08387324379176245,0.07911729365013884
21077,Gallatin KY,NA,NA,NA,NA,0.09727198812263148,0.08513740615709084
21137,Lincoln KY,NA,NA,NA,NA,0.0898774222101976,0.08154734596852604
21161,Mason KY,NA,NA,NA,NA,0.09496679957237963,0.08348792797358114
21221,Trigg KY,NA,NA,NA,NA,0.09433674208678446,0.08328402489641658
21091,Hancock KY,NA,NA,NA,NA,0.08774810943306162,0.07811138665236105
21197,Powell KY,NA,NA,NA,NA,0.0908315216008436,0.08292044622839624
21105,Hickman KY,NA,NA,NA,NA,0.08181926206336226,0.07662611740238731
21169,Metcalfe KY,NA,NA,NA,NA,0.08776515667032048,0.08186319679081673
21053,Clinton KY,NA,NA,NA,NA,0.08138255701916025,0.07762765933498338
21157,Marshall KY,NA,NA,NA,NA,0.10181899608400485,0.09114743162609415
21219,Todd KY,NA,NA,NA,NA,0.08070237943849726,0.07504273681433628
21075,Fulton KY,NA,NA,NA,NA,0.08225794745170359,0.07668779432890026
21139,Livingston KY,NA,NA,NA,NA,0.09575663108479282,0.08783901227561122
22019,Calcasieu Parish LA,NA,NA,NA,NA,0.10831606193922814,0.09944384836957162
22027,Claiborne Parish LA,NA,NA,NA,NA,0.08658402433934717,0.08069934284100737
22031,De Soto Parish LA,NA,NA,NA,NA,0.09151827497173974,0.08497813968178042
22033,East Baton Rouge Parish LA,NA,NA,NA,NA,0.09975523225578585,0.08696423821393384
22095,St. John the Baptist Parish LA,NA,NA,NA,NA,0.10321879503655912,0.09215925318246077
22101,St. Mary Parish LA,NA,NA,NA,NA,0.09730136867499878,0.0894193212308869
22103,St. Tammany Parish LA,NA,NA,NA,NA,0.10487822611956837,0.08928073396728085
22105,Tangipahoa Parish LA,NA,NA,NA,NA,0.09864281051072545,0.09009709051986234
22109,Terrebonne Parish LA,NA,NA,NA,NA,0.0982585543569258,0.08883334570045928
22111,Union Parish LA,NA,NA,NA,NA,0.08922577649067315,0.08240980457228864
22113,Vermilion Parish LA,NA,NA,NA,NA,0.09481415388029248,0.08721699038296762
22115,Vernon Parish LA,NA,NA,NA,NA,0.09691382747167954,0.08810284550670518
22117,Washington Parish LA,NA,NA,NA,NA,0.09509363748304202,0.0861021722798332
22045,Iberia Parish LA,NA,NA,NA,NA,0.09691475849143935,0.08956474919438767
22051,Jefferson Parish LA,NA,NA,NA,NA,0.10721284668483169,0.09368317393053038
22015,Bossier Parish LA,NA,NA,NA,NA,0.10307919492284665,0.09079972545264269
22017,Caddo Parish LA,NA,NA,NA,NA,0.10209485266264566,0.09267100924399094
22009,Avoyelles Parish LA,NA,NA,NA,NA,0.0926578027046001,0.08769902532893938
22011,Beauregard Parish LA,NA,NA,NA,NA,0.09554884105923632,0.08689099014433022
22013,Bienville Parish LA,NA,NA,NA,NA,0.0893529902719893,0.08219173842363078
22071,Orleans Parish LA,NA,NA,NA,NA,0.11583414084001831,0.10040719506834624
22089,St. Charles Parish LA,NA,NA,NA,NA,0.10096886399747039,0.08817173446630715
22001,Acadia Parish LA,NA,NA,NA,NA,0.09529329737707738,0.08768161237721044
22003,Allen Parish LA,NA,NA,NA,NA,0.10583259767479535,0.09741502425928521
22053,Jefferson Davis Parish LA,NA,NA,NA,NA,0.10066586653693384,0.09359892149065485
22055,Lafayette Parish LA,NA,NA,NA,NA,0.1018160728816538,0.08934330388554197
22057,Lafourche Parish LA,NA,NA,NA,NA,0.0962398078913502,0.0861496108004359
22059,La Salle Parish LA,NA,NA,NA,NA,0.08429368582343263,0.07939808943861994
22061,Lincoln Parish LA,NA,NA,NA,NA,0.09613459902458721,0.08466503289719224
22065,Madison Parish LA,NA,NA,NA,NA,0.09119063371148606,0.08602980815199267
22067,Morehouse Parish LA,NA,NA,NA,NA,0.08863352228280708,0.08357887121607685
22069,Natchitoches Parish LA,NA,NA,NA,NA,0.09079536349078841,0.08364456474883082
22079,Rapides Parish LA,NA,NA,NA,NA,0.09507874709675465,0.08738036191741676
22083,Richland Parish LA,NA,NA,NA,NA,0.08713810398015463,0.08145261316408885
22085,Sabine Parish LA,NA,NA,NA,NA,0.08462268681832247,0.0784271118682397
22087,St. Bernard Parish LA,NA,NA,NA,NA,0.10732062432414068,0.09537175983245551
22073,Ouachita Parish LA,NA,NA,NA,NA,0.09572990051413499,0.08521186830878913
22025,Catahoula Parish LA,NA,NA,NA,NA,0.08224920412897721,0.0788327448994936
22029,Concordia Parish LA,NA,NA,NA,NA,0.08838571749287674,0.08301502467490464
22063,Livingston Parish LA,NA,NA,NA,NA,0.09955465800024751,0.08899363305377776
22107,Tensas Parish LA,NA,NA,NA,NA,0.07888513158309467,0.07611765037166444
22039,Evangeline Parish LA,NA,NA,NA,NA,0.08985333253181128,0.0842010686674517
22041,Franklin Parish LA,NA,NA,NA,NA,0.08826253274998569,0.08237608807618325
22043,Grant Parish LA,NA,NA,NA,NA,0.08643039297580829,0.08230650204134062
22047,Iberville Parish LA,NA,NA,NA,NA,0.09550392172304747,0.09028492158348474
22005,Ascension Parish LA,NA,NA,NA,NA,0.10361235703642312,0.08990609682425202
22119,Webster Parish LA,NA,NA,NA,NA,0.09397727960601468,0.08736105593279182
22075,Plaquemines Parish LA,NA,NA,NA,NA,0.0989981953116749,0.08529704972415539
22125,West Feliciana Parish LA,NA,NA,NA,NA,0.09862344114865354,0.08377936589231609
22097,St. Landry Parish LA,NA,NA,NA,NA,0.09683104494787922,0.08971174719033549
22077,Pointe Coupee Parish LA,NA,NA,NA,NA,0.09406562478043583,0.08572890514851575
22081,Red River Parish LA,NA,NA,NA,NA,0.09130101286224368,0.08405555351135931
22021,Caldwell Parish LA,NA,NA,NA,NA,0.08278685567523221,0.07852330314337912
22127,Winn Parish LA,NA,NA,NA,NA,0.08517788071844119,0.0803818684157467
22099,St. Martin Parish LA,NA,NA,NA,NA,0.09808449558983733,0.0906013069971824
22049,Jackson Parish LA,NA,NA,NA,NA,0.08826403512660971,0.08156571315373337
22121,West Baton Rouge Parish LA,NA,NA,NA,NA,0.09823917078844345,0.08748359636086525
22123,West Carroll Parish LA,NA,NA,NA,NA,0.08313179864761021,0.08071740867593864
22093,St. James Parish LA,NA,NA,NA,NA,0.09701708543022011,0.08608967826976306
22035,East Carroll Parish LA,NA,NA,NA,NA,0.08457769902440505,0.08187144583227231
22037,East Feliciana Parish LA,NA,NA,NA,NA,0.0894534395550545,0.08369560006849275
22007,Assumption Parish LA,NA,NA,NA,NA,0.0947382426248202,0.09100136950294596
22023,Cameron Parish LA,NA,NA,NA,NA,0.09510103783148909,0.09000901771966696
22091,St. Helena Parish LA,NA,NA,NA,NA,0.08949015588554607,0.08453212425491612
23005,Cumberland ME,NA,NA,NA,NA,0.09663979559832546,0.08215506228447668
23001,Androscoggin ME,NA,NA,NA,NA,0.08948058758837764,0.08137124179177872
23003,Aroostook ME,NA,NA,NA,NA,0.08713296920396309,0.08013108438485479
23007,Franklin ME,NA,NA,NA,NA,0.09553659283503076,0.08742016092338876
23011,Kennebec ME,NA,NA,NA,NA,0.08996313136395265,0.07980230296284836
23017,Oxford ME,NA,NA,NA,NA,0.09635085776438329,0.08853276855376031
23019,Penobscot ME,NA,NA,NA,NA,0.09375978501405502,0.08471981411288035
23025,Somerset ME,NA,NA,NA,NA,0.08879885028093117,0.08259341165247755
23029,Washington ME,NA,NA,NA,NA,0.08103144902107894,0.0760321126079676
23031,York ME,NA,NA,NA,NA,0.09989812983735587,0.086835090372652
23013,Knox ME,NA,NA,NA,NA,0.09636143723104115,0.08796124971093358
23021,Piscataquis ME,NA,NA,NA,NA,0.08764065918404254,0.081787598201417
23027,Waldo ME,NA,NA,NA,NA,0.09194181837095254,0.08402273609050881
23009,Hancock ME,NA,NA,NA,NA,0.09641275655485132,0.08901595404157757
23023,Sagadahoc ME,NA,NA,NA,NA,0.09412147501535283,0.08214741761582106
23015,Lincoln ME,NA,NA,NA,NA,0.09616820055550197,0.08675699874270351
24037,St. Marys MD,NA,NA,NA,NA,0.10778578241469469,0.0852222593418515
24039,Somerset MD,NA,NA,NA,NA,0.09555622543499707,0.08321259721279448
24043,Washington MD,NA,NA,NA,NA,0.09537757558799478,0.08292244942167502
24045,Wicomico MD,NA,NA,NA,NA,0.09918261333654772,0.08620177060338657
24510,Baltimore city MD,NA,NA,NA,NA,0.09623533338822896,0.08172349537075335
24005,Baltimore MD,NA,NA,NA,NA,0.09863745513345426,0.08098493981840624
24013,Carroll MD,NA,NA,NA,NA,0.10231910116677392,0.08369359948035485
24003,Anne Arundel MD,NA,NA,NA,NA,0.10551049959723978,0.0852156375358657
24017,Charles MD,NA,NA,NA,NA,0.10878730299928654,0.08892868918862867
24021,Frederick MD,NA,NA,NA,NA,0.10329850961926036,0.08430238277869175
24031,Montgomery MD,NA,NA,NA,NA,0.10585124717578373,0.0838596006636548
24033,Prince Georges MD,NA,NA,NA,NA,0.10622989802869541,0.08931973317129967
24025,Harford MD,NA,NA,NA,NA,0.10257900951308997,0.08363455131770622
24027,Howard MD,NA,NA,NA,NA,0.1021088972917828,0.07722133494319837
24015,Cecil MD,NA,NA,NA,NA,0.10327095159007725,0.08590187001685781
24047,Worcester MD,NA,NA,NA,NA,0.12095716112763945,0.10390634722326894
24001,Allegany MD,NA,NA,NA,NA,0.09771089724611465,0.08396066974994168
24023,Garrett MD,NA,NA,NA,NA,0.09798745486135957,0.08692553274591962
24019,Dorchester MD,NA,NA,NA,NA,0.09846619647427751,0.0873218711573923
24041,Talbot MD,NA,NA,NA,NA,0.10481073307246687,0.09001063026735866
24011,Caroline MD,NA,NA,NA,NA,0.0966037028511701,0.08478960142550473
24009,Calvert MD,NA,NA,NA,NA,0.10841289849818024,0.08941094203998073
24029,Kent MD,NA,NA,NA,NA,0.09563652936800111,0.08320524590888087
24035,Queen Annes MD,NA,NA,NA,NA,0.10769959975199102,0.08914648087346727
25009,Essex MA,NA,NA,NA,NA,0.10185150902740742,0.08276126091688787
25017,Middlesex MA,NA,NA,NA,NA,0.10007797064345057,0.07515855778153337
25025,Suffolk MA,NA,NA,NA,NA,0.1050085999964566,0.08142131047224478
25027,Worcester MA,NA,NA,NA,NA,0.0980084566747256,0.08008178657028751
25021,Norfolk MA,NA,NA,NA,NA,0.10268656303451042,0.07753175910645561
25005,Bristol MA,NA,NA,NA,NA,0.10160359438487412,0.08550108786536496
25001,Barnstable MA,NA,NA,NA,NA,0.11052096435552158,0.09487469884585448
25023,Plymouth MA,NA,NA,NA,NA,0.10407124585097517,0.08456516691888677
25013,Hampden MA,NA,NA,NA,NA,0.09657450537088517,0.08260505690607468
25011,Franklin MA,NA,NA,NA,NA,0.09211018381306547,0.07942817540975132
25015,Hampshire MA,NA,NA,NA,NA,0.09570809648649169,0.07823432095036918
25003,Berkshire MA,NA,NA,NA,NA,0.10164879748183511,0.08823177453057371
25007,Dukes MA,NA,NA,NA,NA,0.10186703141617443,0.09156194502585498
25019,Nantucket MA,NA,NA,NA,NA,0.11716972552160551,0.1039032780111913
26125,Oakland MI,NA,NA,NA,NA,0.09863519431673073,0.07646008202440006
26163,Wayne MI,NA,NA,NA,NA,0.09901231772855738,0.08270035995873458
26165,Wexford MI,NA,NA,NA,NA,0.09527408705234901,0.08503847353665915
26147,St. Clair MI,NA,NA,NA,NA,0.0977974764879863,0.08501035380062626
26151,Sanilac MI,NA,NA,NA,NA,0.08880017442098262,0.08067651042227769
26155,Shiawassee MI,NA,NA,NA,NA,0.09225211486536482,0.08092910218182608
26021,Berrien MI,NA,NA,NA,NA,0.10018363688190847,0.08691208551140286
26025,Calhoun MI,NA,NA,NA,NA,0.09961137134811407,0.08643471259349395
26017,Bay MI,NA,NA,NA,NA,0.1017659748722425,0.0874850809397263
26065,Ingham MI,NA,NA,NA,NA,0.09636919649989134,0.07786717542991235
26067,Ionia MI,NA,NA,NA,NA,0.09092051457523777,0.07876902151151384
26071,Iron MI,NA,NA,NA,NA,0.09715329076709711,0.08845883754241558
26073,Isabella MI,NA,NA,NA,NA,0.10968342035223591,0.09525363932138307
26075,Jackson MI,NA,NA,NA,NA,0.09704906554097896,0.08235250486641668
26077,Kalamazoo MI,NA,NA,NA,NA,0.09748371859909731,0.08404144139050282
26159,Van Buren MI,NA,NA,NA,NA,0.09472703178463011,0.0824859386700701
26161,Washtenaw MI,NA,NA,NA,NA,0.09463976316506181,0.07588563360306542
26001,Alcona MI,NA,NA,NA,NA,0.09100571670205666,0.08398826379411915
26005,Allegan MI,NA,NA,NA,NA,0.09539358800266516,0.08355343343424564
26015,Barry MI,NA,NA,NA,NA,0.09234660568533479,0.08103330442310105
26081,Kent MI,NA,NA,NA,NA,0.09501544749897942,0.08253874176559953
26031,Cheboygan MI,NA,NA,NA,NA,0.11290421202229284,0.10081152093097744
26033,Chippewa MI,NA,NA,NA,NA,0.09096180147875603,0.0788658578717282
26035,Clare MI,NA,NA,NA,NA,0.10228346698159921,0.09171260598979623
26037,Clinton MI,NA,NA,NA,NA,0.0922348415115415,0.07447248918094333
26045,Eaton MI,NA,NA,NA,NA,0.09416724686148403,0.07617740216101444
26093,Livingston MI,NA,NA,NA,NA,0.10138236256943152,0.08202380663922927
26099,Macomb MI,NA,NA,NA,NA,0.09910738485399301,0.08269094807699427
26087,Lapeer MI,NA,NA,NA,NA,0.09767586378274422,0.08474131290650097
26091,Lenawee MI,NA,NA,NA,NA,0.09545827806354878,0.08204494484461353
26115,Monroe MI,NA,NA,NA,NA,0.09820105033134728,0.08283218433316153
26117,Montcalm MI,NA,NA,NA,NA,0.09122942392307458,0.08136219230907214
26121,Muskegon MI,NA,NA,NA,NA,0.09659451081757166,0.08562799693427874
26123,Newaygo MI,NA,NA,NA,NA,0.09106504144624332,0.08253774075416649
26129,Ogemaw MI,NA,NA,NA,NA,0.09861548183094218,0.08982757695655884
26131,Ontonagon MI,NA,NA,NA,NA,0.10070785699211915,0.09143291994335988
26133,Osceola MI,NA,NA,NA,NA,0.08889376218910981,0.08099590941707911
26139,Ottawa MI,NA,NA,NA,NA,0.09400809734908276,0.08159468935522776
26049,Genesee MI,NA,NA,NA,NA,0.09897510068817242,0.08562670483998985
26145,Saginaw MI,NA,NA,NA,NA,0.10119355230379616,0.08802863002177574
26051,Gladwin MI,NA,NA,NA,NA,0.09922447033040133,0.08913214824364905
26055,Grand Traverse MI,NA,NA,NA,NA,0.10485585574901886,0.09189528777719916
26057,Gratiot MI,NA,NA,NA,NA,0.09273474138347212,0.0817692058993338
26061,Houghton MI,NA,NA,NA,NA,0.1006056169554948,0.08741497004583518
26063,Huron MI,NA,NA,NA,NA,0.08861772943269643,0.0795888745177534
26101,Manistee MI,NA,NA,NA,NA,0.11423706398932532,0.10176962718307317
26105,Mason MI,NA,NA,NA,NA,0.09612149946794758,0.08706998331889823
26111,Midland MI,NA,NA,NA,NA,0.10205796570260758,0.08403057441172454
26027,Cass MI,NA,NA,NA,NA,0.09159666836253688,0.08226997763089945
26003,Alger MI,NA,NA,NA,NA,0.10878396986912757,0.08956426341965538
26007,Alpena MI,NA,NA,NA,NA,0.09911688839532758,0.08922200091127692
26083,Keweenaw MI,NA,NA,NA,NA,0.09341841867725055,0.0863810840864115
26069,Iosco MI,NA,NA,NA,NA,0.09570832120514766,0.08763494865296464
26157,Tuscola MI,NA,NA,NA,NA,0.09538674212420985,0.08534740441230686
26029,Charlevoix MI,NA,NA,NA,NA,0.11095438950598425,0.09797262918565816
26109,Menominee MI,NA,NA,NA,NA,0.09977881058505084,0.08743545365800608
26023,Branch MI,NA,NA,NA,NA,0.09307427667953705,0.08249937261902648
26135,Oscoda MI,NA,NA,NA,NA,0.09777666681497915,0.09009397416690927
26079,Kalkaska MI,NA,NA,NA,NA,0.106431470460249,0.09736644260377694
26053,Gogebic MI,NA,NA,NA,NA,0.09776870368066179,0.08778350904024748
26059,Hillsdale MI,NA,NA,NA,NA,0.09083566825798887,0.08006490253263747
26143,Roscommon MI,NA,NA,NA,NA,0.10107537724066427,0.09050166020377502
26041,Delta MI,NA,NA,NA,NA,0.1060776465367432,0.09368784653387918
26103,Marquette MI,NA,NA,NA,NA,0.10564042034723146,0.091679130458239
26119,Montmorency MI,NA,NA,NA,NA,0.09691229776802365,0.088468452883033
26097,Mackinac MI,NA,NA,NA,NA,0.1112271338134441,0.09847313126538029
26043,Dickinson MI,NA,NA,NA,NA,0.10186124438906208,0.09301390738856682
26127,Oceana MI,NA,NA,NA,NA,0.09069487934588454,0.08344307246215477
26089,Leelanau MI,NA,NA,NA,NA,0.10920524086709335,0.0964945491406921
26141,Presque Isle MI,NA,NA,NA,NA,0.10003086895356018,0.08937498768471665
26149,St. Joseph MI,NA,NA,NA,NA,0.09077413702123409,0.08061759637153874
26153,Schoolcraft MI,NA,NA,NA,NA,0.10323978522738247,0.09237896039882049
26095,Luce MI,NA,NA,NA,NA,0.10405488394747389,0.08805549653278519
26047,Emmet MI,NA,NA,NA,NA,0.11660457119742444,0.10309047122029975
26039,Crawford MI,NA,NA,NA,NA,0.10223514278319659,0.09029251487847476
26085,Lake MI,NA,NA,NA,NA,0.09404672604975418,0.08768251990261734
26107,Mecosta MI,NA,NA,NA,NA,0.09230400956489322,0.0829553927249036
26113,Missaukee MI,NA,NA,NA,NA,0.08560952825398692,0.07848890241410865
26019,Benzie MI,NA,NA,NA,NA,0.10697496672526842,0.09626191191374145
26011,Arenac MI,NA,NA,NA,NA,0.10078698077760866,0.09007056531454496
26013,Baraga MI,NA,NA,NA,NA,0.09892815559301953,0.08750505126306861
26137,Otsego MI,NA,NA,NA,NA,0.11056922999171806,0.09764960886184958
26009,Antrim MI,NA,NA,NA,NA,0.10811099050690368,0.09649958598197686
27013,Blue Earth MN,NA,NA,NA,NA,0.09784980715067136,0.08464568549044614
27003,Anoka MN,NA,NA,NA,NA,0.0994497238042805,0.08073058627614124
27037,Dakota MN,NA,NA,NA,NA,0.09845200350185897,0.07679297343224077
27039,Dodge MN,NA,NA,NA,NA,0.09466277065197685,0.08370441610129271
27043,Faribault MN,NA,NA,NA,NA,0.08593773784804651,0.07608166124900147
27045,Fillmore MN,NA,NA,NA,NA,0.09109928342968752,0.08145093967136868
27085,McLeod MN,NA,NA,NA,NA,0.09170015342156518,0.08011023239046916
27091,Martin MN,NA,NA,NA,NA,0.09101680597864072,0.08085379252867644
27097,Morrison MN,NA,NA,NA,NA,0.09285485381538824,0.08376882121625615
27103,Nicollet MN,NA,NA,NA,NA,0.09065930191882639,0.07834118218733911
27107,Norman MN,NA,NA,NA,NA,0.08271206310115017,0.07403603596532576
27109,Olmsted MN,NA,NA,NA,NA,0.10037529378809258,0.08681965462989814
27113,Pennington MN,NA,NA,NA,NA,0.08943685312714528,0.07808356113607583
27083,Lyon MN,NA,NA,NA,NA,0.08548214040498689,0.07468946085911425
27123,Ramsey MN,NA,NA,NA,NA,0.09743580535777499,0.07862392844860779
27053,Hennepin MN,NA,NA,NA,NA,0.0978959490349549,0.07607494542857177
27157,Wabasha MN,NA,NA,NA,NA,0.09534534238100437,0.08399024896099044
27163,Washington MN,NA,NA,NA,NA,0.1000969084832006,0.0756483037552501
27059,Isanti MN,NA,NA,NA,NA,0.09621976115547244,0.08421689645961267
27061,Itasca MN,NA,NA,NA,NA,0.09675539654014487,0.08509025091470925
27067,Kandiyohi MN,NA,NA,NA,NA,0.08948652621082788,0.080154572150735
27069,Kittson MN,NA,NA,NA,NA,0.08248722128434326,0.07211945924358804
27071,Koochiching MN,NA,NA,NA,NA,0.099683892725448,0.08553943096883035
27075,Lake MN,NA,NA,NA,NA,0.11202026771772453,0.0942512857007915
27007,Beltrami MN,NA,NA,NA,NA,0.09532783876481607,0.08390167366015298
27171,Wright MN,NA,NA,NA,NA,0.09954420774746213,0.08269488605638942
27019,Carver MN,NA,NA,NA,NA,0.09757702356487345,0.07607954928730677
27025,Chisago MN,NA,NA,NA,NA,0.10015725680991082,0.08442013546611922
27027,Clay MN,NA,NA,NA,NA,0.09662101364164277,0.08188348685651184
27047,Freeborn MN,NA,NA,NA,NA,0.09285626627789349,0.0813744483478616
27131,Rice MN,NA,NA,NA,NA,0.09483321625702966,0.08074288561519401
27137,St. Louis MN,NA,NA,NA,NA,0.10166134401057796,0.08717947767870948
27139,Scott MN,NA,NA,NA,NA,0.10175167139550087,0.08061210185318841
27141,Sherburne MN,NA,NA,NA,NA,0.09852648915026356,0.08235922439140284
27147,Steele MN,NA,NA,NA,NA,0.09120641820693826,0.07733353041151209
27015,Brown MN,NA,NA,NA,NA,0.09001487906536022,0.07906263139927901
27021,Cass MN,NA,NA,NA,NA,0.10424831407659811,0.0931142465488011
27023,Chippewa MN,NA,NA,NA,NA,0.08466601477370206,0.07751033270184463
27033,Cottonwood MN,NA,NA,NA,NA,0.08737501153247525,0.07890432378115983
27035,Crow Wing MN,NA,NA,NA,NA,0.10473657994046082,0.09258719678521052
27089,Marshall MN,NA,NA,NA,NA,0.08643757814470784,0.07557881494484049
