state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
01,01600,32,496,3.283276109073179,-0.0066195082844217315,0
01,01600,33,3518,151.25322248788302,-0.042994093941979256,0
01,01600,42,299,-4.550836173971052,0.015220187872812884,0
01,01600,44,3417,-38.79249439321966,0.0113527932084342,0
01,01600,45,1245,-85.09719511453608,0.06835116073456714,0
01,01600,48,581,-1.6818726781087636,0.002894789463182037,0
01,01600,49,362,-44.135213737685085,0.12192047993835659,0
01,01600,51,406,50.8485290851649,-0.1252426824757756,0
01,01600,52,410,-1.5553748650972308,0.0037935972319444655,0
01,01600,53,387,-1.1780066226278911,0.00304394476131238,0
01,01600,54,1181,11.014726776552553,-0.009326610310374728,0
01,01600,56,1621,-114.63049071908534,0.07071591037574666,0
01,01600,61,3739,167.39258052341296,-0.04476934488457153,0
01,01600,62,4596,270.1019623492345,-0.058768921311843886,0
01,01600,71,621,101.29102294940552,-0.1631095377607174,0
01,01600,72,6131,511.6484162599938,-0.08345268573805151,0
01,01600,81,1532,46.400643805287345,-0.030287626504756752,0
01,01600,92,775,4.718108615264156,-0.006087882084211814,0
01,01700,11,1147,-21.272068460411674,0.018545831264526306,0
01,01700,21,87,7.151573852250265,-0.08220199830172718,0
01,01700,22,93,-1.938266417968178,0.020841574386754602,0
01,01700,23,1630,-78.28024588433752,0.04802469072658743,0
01,01700,31,1060,36.45829633602337,-0.03439461918492771,0
01,01700,32,1141,21.958507611975534,-0.01924496723223097,0
01,01700,33,2286,82.00354804333756,-0.03587206826042763,0
01,01700,42,490,-17.93177072627105,0.03659545046177765,0
01,01700,44,2396,-19.768095096395598,0.00825045705191803,0
01,01700,45,1159,-84.88777722665235,0.07324225817657666,0
01,01700,48,722,-10.474232235106157,0.01450724686302792,0
01,01700,49,142,-16.184703398459373,0.11397678449619277,0
01,01700,51,302,53.394615306002876,-0.17680336194040688,0
01,01700,52,823,-6.214910236409897,0.007551531271457954,0
01,01700,53,206,-1.9251317898822753,0.009345299950884832,0
01,01700,54,679,-2.1727324892262128,0.003199900573234481,0
01,01700,56,1356,-157.25932570010687,0.11597295405612601,0
01,01700,61,2676,119.91040748491044,-0.04480956931424157,0
01,01700,62,4429,277.13939412769344,-0.06257380766035074,0
01,01700,71,189,27.610647968377265,-0.1460880844887686,0
01,01700,72,2487,176.68954912473157,-0.07104525497576661,0
01,01700,81,2095,26.024273057177034,-0.012422087378127462,0
01,01700,92,1472,15.087880436938848,-0.010249918775094326,0
01,01700,55,18,2.6452870964373414,-0.14696039424651897,0
01,01800,11,250,-6.1688998535193855,0.024675599414077543,0
01,01800,21,108,-3.382802933038466,0.031322249379985796,0
01,01800,22,217,-11.307957410420993,0.052110402812999966,0
01,01800,23,2905,-139.51172656073652,0.048024690726587445,0
01,01800,31,743,53.06878972830688,-0.07142501982275488,0
01,01800,32,1106,24.356506884970887,-0.022022158123843477,0
01,01800,33,4651,207.46814208603863,-0.04460721180091134,0
01,01800,42,811,-16.858808532198655,0.020787680064363323,0
01,01800,44,2405,-94.05135569472077,0.0391065928044577,0
01,01800,45,1596,-117.08812978183614,0.0733634898382432,0
01,01800,48,713,19.367617936036805,-0.027163559517583175,0
01,01800,49,240,-22.896536402323413,0.09540223500968088,0
01,01800,51,263,19.24890749207295,-0.07318976232727357,0
01,01800,52,1248,-10.411886951026144,0.00834285813383505,0
01,01800,53,261,0.24631468994951966,-9.437344442510332e-4,0
01,01800,54,1019,2.002069102534783,-0.001964739060387422,0
01,01800,56,1785,-189.8512616659226,0.10635925023300986,0
01,01800,61,1989,79.16628869795149,-0.039802055655078675,0
01,01800,62,4512,295.04335917837346,-0.0653908154207388,0
01,01800,71,346,51.58914939883601,-0.14910158785790753,0
01,01800,72,2255,147.35173391548997,-0.06534444962992904,0
01,01800,81,1941,41.12313508132193,-0.021186571396868588,0
01,01800,92,1041,14.057120408850132,-0.01350347781829984,0
01,01800,55,35,5.143613798628164,-0.14696039424651897,0
01,01900,11,425,0,-0,0
01,01900,21,24,-0.5098039215686283,0.021241830065359513,0
01,01900,22,223,-10.14252149884325,0.04548215918763789,0
01,01900,23,2303,-110.60086274333086,0.04802469072658744,0
01,01900,31,620,20.70579222749611,-0.03339643907660663,0
01,01900,32,1544,20.88976074059795,-0.013529637785361367,0
01,01900,33,3751,150.43669866495318,-0.040105758108491915,0
01,01900,42,399,-4.568243769704997,0.011449232505526308,0
01,01900,44,4931,5.003035414593737,-0.0010146086827405672,0
01,01900,45,2372,-107.0986873131535,0.045151217248378374,0
01,01900,48,659,18.51048900547079,-0.028088754181291035,0
01,01900,49,325,-44.20083168375395,0.13600255902693523,0
01,01900,51,338,18.9641965119085,-0.05610709027191864,0
01,01900,52,1739,-13.617892524754113,0.00783087551739742,0
01,01900,53,609,4.035133614380893,-0.006625835163187016,0
01,01900,54,1672,5.659321930353373,-0.003384761920067807,0
01,01900,56,2171,-186.63132145589228,0.0859656017760904,0
01,01900,61,7339,310.4780167452104,-0.04230522097631972,0
01,01900,62,4796,306.5654570484618,-0.06392107111102206,0
01,01900,71,1043,186.42871777813758,-0.1787427783107743,0
01,01900,72,5731,433.6622132897275,-0.07566955388060155,0
01,01900,81,2213,36.82816293377096,-0.016641736526783083,0
01,01900,92,1461,6.159070843006937,-0.004215654238882229,0
01,01900,55,18,2.6452870964373414,-0.14696039424651897,0
01,02000,11,159,-4.538041271554491,0.02854114007266975,0
01,02000,21,0,0,0,0
01,02000,22,165,-7.937256950254633,0.04810458757730081,0
01,02000,23,1912,-91.82320866923519,0.04802469072658744,0
01,02000,31,686,1.5829742415699344,-0.0023075426261952394,0
01,02000,32,975,30.792004619460876,-0.03158154319944705,0
01,02000,33,4266,185.54247828327783,-0.04349331417798355,0
01,02000,42,656,-9.836265320552332,0.014994306891085872,0
01,02000,44,4966,17.348883332705075,-0.003493532688825025,0
01,02000,45,3115,-187.86796746294664,0.06031074396884322,0
01,02000,48,709,21.87136540102143,-0.030848188153767882,0
01,02000,49,1071,-170.14783834663308,0.15886819640208505,0
01,02000,51,583,114.31318796749655,-0.1960775093782102,0
01,02000,52,1460,-12.599631818258297,0.008629884807026231,0
01,02000,53,700,3.680881451328618,-0.005258402073326597,0
01,02000,54,1792,19.18928669677319,-0.010708307308467183,0
01,02000,56,3280,-232.8579774720909,0.07099328581466187,0
01,02000,61,4120,185.18423102426337,-0.04494762888938431,0
01,02000,62,7753,572.7563577605436,-0.07387544921456772,0
01,02000,71,1396,220.49475153802555,-0.15794752975503262,0
01,02000,72,7549,662.6094774004418,-0.08777447044647528,0
01,02000,81,3621,116.9349005576925,-0.032293537850785,0
01,02000,92,3880,10.647294755569648,-0.0027441481328787753,0
01,02000,55,32,4.702732615888607,-0.14696039424651897,0
01,02100,11,573,0,-0,0
01,02100,21,122,-7.046230949600922,0.05775599139017149,0
01,02100,22,73,-3.7474756423637308,0.0513352827721059,0
01,02100,23,3478,-167.02987434707111,0.04802469072658744,0
01,02100,31,451,30.264806328504772,-0.06710600072839196,0
01,02100,32,746,24.415805878735462,-0.03272896230393493,0
01,02100,33,3051,103.31618937968774,-0.03386305781045157,0
01,02100,42,971,-25.667317814375096,0.02643390094168393,0
01,02100,44,3217,-10.139356737416927,0.003151805016293729,0
01,02100,45,2681,-123.06069159497615,0.045901041251389836,0
01,02100,48,1015,15.860614658998204,-0.015626221338914486,0
01,02100,49,442,-48.302463974989486,0.10928159270359612,0
01,02100,51,646,74.06058414024908,-0.11464486709016886,0
01,02100,52,1069,-7.4392403405747975,0.006959064864896911,0
01,02100,53,749,13.265282766185262,-0.01771065789877872,0
01,02100,54,1728,13.81327518773012,-0.007993793511417893,0
01,02100,56,2204,-203.08114873178425,0.09214208200171699,0
01,02100,61,3317,152.60536267191182,-0.04600704331381122,0
01,02100,62,5204,369.10213972291467,-0.07092662177611735,0
01,02100,71,1300,203.79116059498844,-0.1567624312269142,0
01,02100,72,3580,297.41710044207565,-0.0830774023581217,0
01,02100,81,2766,73.01326067805701,-0.026396695834438544,0
01,02100,92,3162,30.006513745728025,-0.009489726042292227,0
01,02100,55,30,4.408811827395569,-0.14696039424651897,0
01,02200,11,1140,-48.35850230000254,0.042419738859651356,0
01,02200,21,209,14.863787671681138,-0.07111860129990975,0
01,02200,22,442,-23.072888453215434,0.052201105097772475,0
01,02200,23,1866,-89.61407289581216,0.04802469072658744,0
01,02200,31,645,42.8712668993836,-0.06646708046416062,0
01,02200,32,1232,13.402001941831786,-0.010878248329408917,0
01,02200,33,1625,75.86006970967433,-0.046683119821338055,0
01,02200,42,319,-7.361107830816362,0.023075573137355365,0
01,02200,44,2650,-97.76474887189093,0.0368923580648645,0
01,02200,45,1449,-85.00082274801703,0.05866171342168187,0
01,02200,48,772,-27.169734131309724,0.03519395612863954,0
01,02200,49,210,-14.545833996980909,0.06926587617609957,0
01,02200,51,385,12.782206207542725,-0.03320053560400708,0
01,02200,52,728,-4.030958384483486,0.005537030747916876,0
01,02200,53,456,6.931615064516631,-0.015200910229203139,0
01,02200,54,639,6.56473788708955,-0.010273455222362364,0
01,02200,56,808,-75.05492390546597,0.092889757308745,0
01,02200,61,1943,79.7598908319716,-0.041049866614499025,0
01,02200,62,3761,233.081263929268,-0.06197321561533316,0
01,02200,71,555,83.05553201470809,-0.14964960723370827,0
01,02200,72,1953,125.4324973441885,-0.06422554907536533,0
01,02200,81,1623,4.222826902318991,-0.0026018650045095443,0
01,02200,92,1607,19.54493134378851,-0.012162371713620727,0
01,02200,55,23,3.380089067669936,-0.14696039424651897,0
01,02300,11,1350,-11.416010073754265,0.008456303758336493,0
01,02300,21,178,11.76152823353635,-0.06607600131200196,0
01,02300,22,464,-24.627299915098998,0.0530760774032306,0
01,02300,23,2555,-122.70308480643091,0.04802469072658744,0
01,02300,31,1678,53.06476169388292,-0.03162381507382772,0
01,02300,32,992,9.521678180476206,-0.00959846590773811,0
01,02300,33,2714,103.00517469937776,-0.03795326997029394,0
01,02300,42,482,-0.809143098467888,0.0016787201213026722,0
01,02300,44,3049,-117.87214256303555,0.038659279292566594,0
01,02300,45,1834,-133.6684627556523,0.07288356747854542,0
01,02300,48,720,-11.64101828885612,0.016168080956744612,0
01,02300,49,162,-12.172322709430894,0.07513779450265984,0
01,02300,51,429,7.123814753149865,-0.01660562879522113,0
01,02300,52,801,-6.384866241601145,0.007971118903372217,0
01,02300,53,409,7.640944449030972,-0.018682015767801888,0
01,02300,54,665,7.528978654438143,-0.011321772412688938,0
01,02300,56,1684,-169.12237511923598,0.10042896384752731,0
01,02300,61,1855,83.43167879601741,-0.04497664625122232,0
01,02300,62,3987,255.76504680883954,-0.06414974838445937,0
01,02300,71,440,71.21400276992104,-0.16185000629527507,0
01,02300,72,2611,205.12992930714773,-0.07856374159599683,0
01,02300,81,1988,-19.383232214901447,0.009750116808300527,0
01,02300,92,1824,-2.5086769584793487,0.0013753711395171869,0
01,02400,11,738,-4.041693007478218,0.005476548790620891,0
01,02400,21,11,0.8312421078093264,-0.0755674643463024,0
01,02400,22,252,-12.821532596006488,0.05087909760320035,0
01,02400,23,1982,-95.1849370200963,0.04802469072658744,0
01,02400,31,1499,-24.05879227963547,0.01604989478294561,0
01,02400,32,965,25.782394597438003,-0.026717507354858033,0
01,02400,33,2991,81.833991032745,-0.02736007724264293,0
01,02400,42,613,-9.77335644218582,0.01594348522379416,0
01,02400,44,3313,-135.18174699952047,0.040803424992309226,0
01,02400,45,2645,-159.81681042977797,0.06042223456702381,0
01,02400,48,965,-43.80814277047461,0.045397039140388194,0
01,02400,49,298,-32.09059082456028,0.10768654639114188,0
01,02400,51,247,46.77952971756838,-0.18939080857315133,0
01,02400,52,1268,-8.842244041517349,0.006973378581638288,0
01,02400,53,856,-6.812934108952078,0.007959035174009437,0
01,02400,54,1104,10.030333326687467,-0.009085446853883575,0
01,02400,56,1915,-201.37074361671503,0.10515443530898957,0
01,02400,61,3736,150.40517484855454,-0.040258344445544575,0
01,02400,62,4893,348.7826527827908,-0.07128196459897626,0
01,02400,71,865,142.7529507503479,-0.16503231300618254,0
01,02400,72,4000,291.54555182963935,-0.07288638795740984,0
01,02400,81,1950,15.918558424702983,-0.008163363294719478,0
01,02400,92,2240,4.944644730046148,-0.002207430683056316,0
01,02400,55,27,3.967930644656012,-0.14696039424651897,0
01,02500,11,1480,-6.877968802199775,0.004647276217702551,0
01,02500,21,93,5.0048646087414745,-0.05381574848109112,0
01,02500,22,432,-15.602801356057242,0.03611759573161399,0
01,02500,23,3418,-164.14839290347587,0.04802469072658744,0
01,02500,31,1799,45.74136850715971,-0.025425996946725798,0
01,02500,32,883,1.4115206063947436,-0.001598551083119755,0
01,02500,33,2307,76.6210386907222,-0.03321241382345999,0
01,02500,42,1488,-32.93222275752282,0.02213187013274383,0
01,02500,44,5490,-113.45372129918094,0.02066552300531529,0
01,02500,45,3631,-218.1653943807449,0.06008410751328695,0
01,02500,48,1429,-46.352588404722496,0.03243708075907802,0
01,02500,49,426,-60.17984033342124,0.14126723082962733,0
01,02500,51,592,40.90361255198362,-0.06909394012159395,0
01,02500,52,1166,-7.975444387258368,0.006840003762657263,0
01,02500,53,645,3.264914283900729,-0.005061882610698804,0
01,02500,54,1408,7.412440796517967,-0.005264517611163329,0
01,02500,56,2520,-263.8816483164703,0.10471493980812314,0
01,02500,61,2818,127.77657454755828,-0.04534300019430741,0
01,02500,62,7776,450.59887274444355,-0.05794738589820519,0
01,02500,71,730,122.66093139995048,-0.1680286731506171,0
01,02500,72,6459,484.970733795957,-0.07508449199503901,0
01,02500,81,3198,27.725990808301244,-0.008669790746810896,0
01,02500,92,2805,-52.24025690624769,0.018623977506683667,0
01,02500,55,6,0.8817623654791138,-0.14696039424651897,0
01,02600,11,841,-8.083386014956437,0.00961163616522763,0
01,02600,21,96,12.79563933681581,-0.13328790975849802,0
01,02600,22,294,-13.983231935841225,0.04756201338721505,0
01,02600,23,5176,-248.5757992008166,0.04802469072658744,0
01,02600,31,399,15.770362547605076,-0.03952471816442375,0
01,02600,32,902,26.355965654591092,-0.029219474118171943,0
01,02600,33,1994,42.127686626928195,-0.021127224988429387,0
01,02600,42,1042,-32.04066186161878,0.030749195644547773,0
01,02600,44,5930,7.759922338459917,-0.0013085872408870013,0
01,02600,45,4293,-120.59524862432421,0.028091136413772238,0
01,02600,48,1222,30.225458972018114,-0.02473441814404101,0
01,02600,49,417,-51.30350657455276,0.12302999178549823,0
01,02600,51,688,57.689923338098374,-0.08385163275886391,0
01,02600,52,1208,-6.322005520993541,0.005233448278968163,0
01,02600,53,2441,46.26872182202661,-0.018954822540772884,0
01,02600,54,2316,4.410355033606924,-0.0019042983737508309,0
01,02600,56,2821,-310.992829139752,0.11024205215872103,0
01,02600,61,3853,169.4642468545405,-0.04398241548262147,0
01,02600,62,6285,420.29572995537586,-0.06687282895073601,0
01,02600,71,1450,232.16195238470843,-0.1601116912997989,0
01,02600,72,7407,653.6487362611632,-0.08824743300407226,0
01,02600,81,3883,66.61709936326474,-0.017156090487577838,0
01,02600,92,1755,18.190978822777925,-0.01036523009844896,0
01,02701,11,99,0,-0,0
01,02701,21,0,0,0,0
01,02701,22,24,-0.33346519018807363,0.013894382924503068,0
01,02701,23,1738,-83.46691248280897,0.04802469072658744,0
01,02701,31,233,10.551774565482201,-0.04528658611794936,0
01,02701,32,772,24.238165239410765,-0.03139658709768234,0
01,02701,33,1119,16.405495623176897,-0.01466085399747712,0
01,02701,42,442,-8.696352000544692,0.019675004526119214,0
01,02701,44,2559,-77.16081158488556,0.030152720431764583,0
01,02701,45,1765,-124.84106734213007,0.07073148291338814,0
01,02701,48,679,46.384282180060026,-0.06831263944044186,0
01,02701,49,267,-39.282877698144105,0.14712688276458466,0
01,02701,51,468,52.51822042286852,-0.11221841970698401,0
01,02701,52,423,-3.8341676152155846,0.009064226040698781,0
01,02701,53,361,20.475147285733563,-0.05671785951726749,0
01,02701,54,926,4.137167102843066,-0.004467783048426637,0
01,02701,56,1894,-136.4490962938189,0.07204281747297725,0
01,02701,61,1575,70.96706172676853,-0.045058451890011765,0
01,02701,62,5037,310.44037759326824,-0.06163199872806596,0
01,02701,71,420,71.97521399802756,-0.17136955713816085,0
01,02701,72,3644,317.93506548215726,-0.08724892027501571,0
01,02701,81,1453,42.496951902975006,-0.029247730146576053,0
01,02701,92,684,7.959248451290819,-0.011636328145162016,0
01,02701,55,30,4.408811827395569,-0.14696039424651897,0
01,02702,11,152,0,-0,0
01,02702,21,72,9.596729502611858,-0.13328790975849802,0
01,02702,22,267,-7.5201988431682265,0.028165538738457778,0
01,02702,23,1141,-54.796172119036264,0.04802469072658744,0
01,02702,31,325,12.616032580071712,-0.03881856178483604,0
01,02702,32,401,10.782934665437482,-0.026890111385130876,0
01,02702,33,967,12.455225580082272,-0.012880274643311554,0
01,02702,42,577,-18.354182763431677,0.03180967549988159,0
01,02702,44,2733,-33.570193280473404,0.012283275989928066,0
01,02702,45,2140,-74.06969404989555,0.03461200656537175,0
01,02702,48,744,-4.09158517405492,0.00549944243824586,0
01,02702,49,166,-22.796450816443627,0.13732801696652788,0
01,02702,51,506,55.976270329263606,-0.11062504017641028,0
01,02702,52,821,-7.959606959139926,0.009695014566552893,0
01,02702,53,828,18.980447000069425,-0.02292324516916597,0
01,02702,54,1113,6.150342909651499,-0.005525914563927673,0
01,02702,56,1780,-131.84273901875898,0.07406895450492078,0
01,02702,61,2663,140.05173184082616,-0.052591713045747716,0
01,02702,62,4577,333.43072072615377,-0.07284918521436613,0
01,02702,71,496,90.57359920746416,-0.1826080629182745,0
01,02702,72,4170,308.07837346853967,-0.07387970586775532,0
01,02702,81,1996,60.88532649571726,-0.0305036705890367,0
01,02702,92,721,-1.438883286735686,0.0019956772354170404,0
01,02703,11,799,0,-0,0
01,02703,21,20,2.6657581951699605,-0.13328790975849802,0
01,02703,22,226,-9.09480916115834,0.040242518412205046,0
01,02703,23,4292,-206.12197259851328,0.04802469072658744,0
01,02703,31,600,25.264706726585,-0.04210784454430833,0
01,02703,32,917,15.222082529932829,-0.01659987189741857,0
01,02703,33,2364,34.085501455824705,-0.014418570835797253,0
