IND,state,led_code,percent_change_state_imputed
3780,33,32,-0.07036042051165592
3790,33,32,0.10813416306592771
3895,33,33,-0.0725199210542613
3960,33,33,0.004623574811713493
3970,33,33,0.12834276449486037
4070,33,42,-0.08188657218758544
4080,33,42,-0.05519200766997301
4090,33,42,0.036540853826473985
4170,33,42,-0.006557020289524984
4180,33,42,-0.055315407489243684
4195,33,42,-0.04237803786917749
4265,33,42,-0.008422720277816653
4270,33,42,-0.055856302221534704
4280,33,42,-0.08844638302144969
4370,33,42,-0.028197599067660728
4390,33,42,-0.12486141069391854
4470,33,42,-0.040151236542160906
4480,33,42,0.0012918272671913478
4490,33,42,0.014018648047703586
4560,33,42,-0.037073811098446985
4570,33,42,0.010949266276166325
4670,33,44,-0.08082608545749459
4680,33,44,-0.023600793054486924
4690,33,44,-0.04168159786836856
4770,33,44,-0.08674288362732174
4780,33,44,-0.004817375381197642
4795,33,44,-0.1524123405138681
4880,33,44,-0.012182545791679655
4890,33,44,0.05360577354658347
4971,33,44,-0.01938176166112482
4972,33,44,-0.03047142383971113
4980,33,44,-0.0790024690801604
4990,33,44,-0.045812670843549785
5070,33,44,-0.005015776989009568
5090,33,44,-0.029528899836119282
5170,33,44,-0.19442162165565013
5180,33,44,-0.307834196789033
5190,33,44,-0.15917320552160685
5280,33,45,0.0053837700419338
5295,33,45,-0.14280809509988424
5370,33,45,-0.4779932802850695
5381,33,45,-0.048588149991120044
5391,33,45,0.01775120784379791
5470,33,45,-0.09246180780578606
5480,33,45,-0.2004289701770935
5490,33,45,-0.13517066653383414
5570,33,45,-0.12974739949552294
5580,33,45,0.045306884937960645
5593,33,45,0.07932101269341352
5670,33,45,-0.17312006531610336
5680,33,45,-0.050532853004588874
5690,33,45,-0.06590672962966504
6070,33,48,-0.06068346055996998
6080,33,48,-0.004069047786979474
6090,33,48,-0.021811246713426824
6170,33,48,0.07341047603069473
6190,33,48,-0.14260546521322293
6270,33,48,0.05606630383618838
6280,33,48,-0.04983370502434681
6290,33,48,0.03319833665569405
6370,33,49,0.02199927234438137
6380,33,49,0.23506172068723208
6390,33,49,0.18099074703560647
0570,33,22,-0.018111281166839577
0580,33,22,-0.028819998096533683
0670,33,22,-0.028501427461968154
0680,33,22,-0.028501427461968154
6470,33,51,-0.15630444770258067
6490,33,51,0.04229155559067321
6570,33,51,-0.3146167567732957
6590,33,51,-0.3146167567732957
6670,33,51,-0.1164478149028132
6672,33,51,0.07581688948711485
6680,33,51,-0.055603226021001206
6695,33,51,0.011228438373880434
6770,33,51,0.0614092234978475
6780,33,51,0.0614092234978475
6970,33,52,0.0482161420652234
6991,33,52,0.02360709245421977
6992,33,52,0.025637448496382165
7072,33,53,-0.03065390497035081
7080,33,53,-0.18231559450919044
7270,33,54,-0.013465373768995259
7280,33,54,0.04396735585653966
7290,33,54,0.019320013510385703
7370,33,54,0.0054023664291046325
7380,33,54,0.016183068844688675
7390,33,54,0.04112487674936727
7460,33,54,0.08736890889608295
7470,33,54,-0.07869501157884984
7480,33,54,0.10104495567008809
7570,33,55,0.020103314488415847
7580,33,56,-0.05799885238396829
7590,33,56,-0.08530081814845836
7670,33,56,-0.2717965010777812
7680,33,56,-0.03418831653368959
7770,33,56,0.021505118760492326
7790,33,56,-0.007291400165859829
7860,33,61,-0.06557733378575004
7970,33,62,-0.016779975952934678
7980,33,62,0.014024844446206886
7990,33,62,0.05406251828579767
8070,33,62,-0.002818267598888813
8090,33,62,-0.0023762042348079992
8170,33,62,-0.038107212542864866
8192,33,62,-0.06167638051723845
8270,33,62,-0.1454544043574345
8370,33,62,-0.040594777470946086
8380,33,62,-0.022286616033360684
8390,33,62,-0.13960060413836994
8470,33,62,-0.12169941015021923
8561,33,71,-0.1684003967805917
8562,33,71,0.04256244262261455
8563,33,71,-0.1330969901328879
8564,33,71,0.07794522800540016
8570,33,71,-0.024584299807377752
8580,33,71,-0.04432351122042355
8660,33,72,-0.1893824115851549
8690,33,72,-0.2226261976764803
8780,33,81,0.006208753909899056
8790,33,81,-0.040466658752990714
8870,33,81,-0.05671729774031509
8891,33,81,-0.0410372772393689
8970,33,81,-0.16047711391884678
8980,33,81,-0.16047711391884678
9070,33,81,-0.21460196831420064
9080,33,81,-0.046925177136600826
9090,33,81,-0.1646426912608948
9180,33,81,-0.08424535524583332
9670,33,92,0.029962195331112218
9680,33,92,0.029962195331112218
9690,33,92,0.029962195331112218
9770,33,92,0.029962195331112218
9780,33,92,0.029962195331112218
9790,33,92,0.029962195331112218
9870,33,92,0.029962195331112218
0170,33,11,NA
0180,33,11,NA
0190,33,11,NA
0280,33,11,NA
0290,33,11,NA
0590,33,22,NA
9920,33,NA,NA
1070,33,31,0.025437586880758898
1270,33,31,-0.0481713707103499
1280,33,31,-0.06419662395774584
1890,33,32,-0.06658818486373484
2290,33,32,-0.07408179092143444
2570,33,32,-0.0576038407185117
2590,33,32,-0.0576038407185117
2670,33,33,-0.062015011456700166
2870,33,33,-0.02503487523621699
2980,33,33,-0.06798022883332522
3080,33,33,-0.12204779021135786
3291,33,33,-0.007146773135007759
3370,33,33,-0.01486746222317802
3390,33,33,-0.01486746222317802
3490,33,33,-0.07120961719489785
3570,33,33,-0.10484352830167583
3580,33,33,-0.12473648763178942
3875,33,32,-0.05648746407013784
3980,33,33,-0.02413961330450703
4290,33,42,-0.007844801302702922
4380,33,42,-0.04819608196980299
4580,33,42,-0.02288606408846708
4585,33,42,-0.07774934697997936
4870,33,44,0.02345941462145497
5080,33,44,-0.17375404473378292
5275,33,45,-0.105850273678786
6180,33,48,-0.07924271930480835
6480,33,51,-0.13237604748188386
6690,33,51,-0.07782884731694681
6870,33,52,-0.012293736822133977
6880,33,52,-0.012293736822133977
6890,33,52,0.08860254630387193
7071,33,53,-0.06021241554034481
7181,33,53,-0.16041079339243272
7190,33,53,-0.14030093388384723
7490,33,54,-0.04874326429203712
7690,33,56,-0.03571300403610862
7780,33,56,-0.010625148235506214
7870,33,61,-0.10331828048973243
7880,33,61,-0.1594989765169167
7890,33,61,-0.129036498440661
8080,33,62,-0.03553497755190913
8180,33,62,-0.008193397199247944
8191,33,62,-0.023584108238488798
8290,33,62,-0.10081158705030605
8590,33,71,0.021062988006649637
8670,33,72,0.17660487994558535
8680,33,72,-0.07866788045732655
8770,33,81,-0.05819296570870691
8990,33,81,-0.06587680788404536
9160,33,81,-0.03199324671566142
9170,33,81,-0.15305963162335104
9190,33,81,0.012467815315386226
9370,33,92,-0.0494856864605335
9380,33,92,-0.0494856864605335
9390,33,92,-0.0494856864605335
9470,33,92,-0.0494856864605335
9480,33,92,-0.0494856864605335
9490,33,92,-0.0494856864605335
9570,33,92,-0.0494856864605335
9590,33,92,-0.0494856864605335
0480,33,21,0.010456536437663533
0690,33,22,-0.021641318071034532
1290,33,31,-0.05062945622263803
1770,33,31,-0.05297520595491423
1790,33,31,-0.05297520595491423
2990,33,33,-0.05592228602796103
3990,33,33,-0.05297520595491423
4590,33,42,-0.037396963641729286
5790,33,44,-0.05019327595097667
9290,33,81,-0.07936852577059128
0270,34,11,-0.06534833199416723
0370,34,21,0.023935193975064606
0380,34,21,-0.09943899018232827
0390,34,21,0.04515636918382915
0470,34,21,0.019862030169797484
0490,34,21,-0.12140524443104639
0770,34,23,-0.10804183780533061
1080,34,31,-0.015309655747011375
1090,34,31,-0.004275321656499131
1170,34,31,-0.0018135117881424856
1180,34,31,0.010629225654702257
1190,34,31,-4.310080530075533e-4
1370,34,31,0.04872132049689415
1390,34,31,0.008917023309222838
1470,34,31,-0.05772618615910052
1480,34,31,-0.05772618615910052
1490,34,31,-0.05772618615910052
1570,34,31,-0.03035147995753862
1590,34,31,-0.03035147995753862
1670,34,31,-0.09814395579954993
1691,34,31,-0.09814395579954993
1870,34,32,-0.06054356256002014
1880,34,32,0.024517705612332685
1990,34,32,-0.08911553502058989
2070,34,32,-0.09310317919336886
2090,34,32,-0.11743784867433682
2170,34,32,-0.02654496999003786
2180,34,32,0.08222092536122338
2190,34,32,0.06980649485853685
2270,34,32,0.006279854377812977
2280,34,32,0.03513390122330051
2370,34,32,0.006022554440876959
2380,34,32,0.06952731232346687
2390,34,32,0.02248235301364343
2470,34,32,-0.10459332458747139
2480,34,32,-0.10459332458747139
2490,34,32,-0.0918170302691208
2680,34,33,-0.056551467506397834
2690,34,33,-0.11928223716108388
2770,34,33,-0.1237344638383523
2780,34,33,-0.08684732091442571
2790,34,33,-0.056678155381902906
2880,34,33,-0.08603879474254228
2890,34,33,-0.12781454932343594
2970,34,33,0.14478898213174618
3070,34,33,0.07120822542565652
3095,34,33,-0.11450809244457982
3170,34,33,-0.10898712501939578
3180,34,33,-0.1223837185792781
3365,34,33,-0.007301965720933445
3380,34,33,-0.02858698082038158
3470,34,33,0.044815232794399584
3590,34,33,0.01921507273055012
3670,34,33,0.01658952700292604
3680,34,33,-0.03108526580154758
3690,34,33,0.01658952700292604
3770,34,32,-0.028346694927424587
3780,34,32,-0.08906736899388534
3790,34,32,0.08942721458369829
3895,34,33,-0.09122686953649073
3960,34,33,-0.01408337367051593
3970,34,33,0.10963581601263095
4070,34,42,-0.09477955162960772
4080,34,42,-0.06808498711199529
4090,34,42,0.023647874384451706
4170,34,42,-0.019449999731547263
4180,34,42,-0.06820838693126596
4195,34,42,-0.055271017311199766
4265,34,42,-0.021315699719838932
4270,34,42,-0.06874928166355698
4280,34,42,-0.10133936246347197
4370,34,42,-0.04109057850968301
4390,34,42,-0.13775439013594082
4470,34,42,-0.053044215984183185
4480,34,42,-0.011601152174830931
4490,34,42,0.001125668605681307
4560,34,42,-0.049966790540469264
4570,34,42,-0.0019437131658559537
4670,34,44,-0.06885550200937218
4680,34,44,-0.011630209606364517
4690,34,44,-0.02971101442024615
4770,34,44,-0.07477230017919934
4780,34,44,0.0071532080669247655
4795,34,44,-0.1404417570657457
4880,34,44,-2.119623435572482e-4
4890,34,44,0.06557635699470588
4971,34,44,-0.007411178213002412
4972,34,44,-0.018500840391588724
4980,34,44,-0.06703188563203799
4990,34,44,-0.03384208739542738
5070,34,44,0.006954806459112839
5090,34,44,-0.017558316387996875
5170,34,44,-0.18245103820752773
5180,34,44,-0.2958636133409106
5190,34,44,-0.14720262207348445
5280,34,45,0.017354353490056207
5295,34,45,-0.13083751165176183
5370,34,45,-0.4660226968369471
5381,34,45,-0.03661756654299764
5391,34,45,0.02972179129192032
5470,34,45,-0.08049122435766365
5480,34,45,-0.18845838672897108
5490,34,45,-0.12320008308571173
5570,34,45,-0.11777681604740053
5580,34,45,0.05727746838608305
5593,34,45,0.09129159614153592
5670,34,45,-0.16114948186798095
5680,34,45,-0.038562269556466466
5690,34,45,-0.05393614618154263
6070,34,48,-0.13005192395498177
6080,34,48,-0.07343751118199127
6090,34,48,-0.09117971010843862
6170,34,48,0.0040420126356829345
6190,34,48,-0.21197392860823472
6270,34,48,-0.013302159558823412
6280,34,48,-0.1192021684193586
6290,34,48,-0.03617012673931774
6370,34,49,0.003376823364789616
6380,34,49,0.1656932572922203
6390,34,49,0.11162228364059468
0570,34,22,-0.031004260608861856
0580,34,22,-0.04171297753855596
0670,34,22,-0.04139440690399043
0680,34,22,-0.04139440690399043
6470,34,51,-0.12580939819763026
6490,34,51,0.07278660509562362
6570,34,51,-0.2841217072683453
6590,34,51,-0.2841217072683453
6670,34,51,-0.08595276539786278
6672,34,51,0.10631193899206526
6680,34,51,-0.025108176516050795
6695,34,51,0.041723487878830845
6770,34,51,0.09190427300279791
6780,34,51,0.09190427300279791
6970,34,52,0.045148217478414576
6991,34,52,0.020539167867410946
6992,34,52,0.02256952390957334
7072,34,53,-0.08054686271682965
7080,34,53,-0.23220855225566928
7270,34,54,-0.04080949645019183
7280,34,54,0.01662323317534309
7290,34,54,-0.008024109170810867
7370,34,54,-0.021941756252091937
7380,34,54,-0.011161053836507895
7390,34,54,0.013780754068170697
7460,34,54,0.06002478621488638
7470,34,54,-0.10603913426004641
7480,34,54,0.07370083298889152
7570,34,55,-0.01852534952690299
7580,34,56,-0.0970012952252981
7590,34,56,-0.12430326098978817
7670,34,56,-0.310798943919111
7680,34,56,-0.0731907593750194
7770,34,56,-0.017497324080837484
7790,34,56,-0.04629384300718964
7860,34,61,0.02350094618345433
7970,34,62,-0.04355578404752469
7980,34,62,-0.012750963648383129
7990,34,62,0.027286710191207653
8070,34,62,-0.029594075693478827
8090,34,62,-0.029152012329398014
8170,34,62,-0.06488302063745488
8192,34,62,-0.08845218861182846
8270,34,62,-0.17223021245202452
8370,34,62,-0.0673705855655361
8380,34,62,-0.0490624241279507
8390,34,62,-0.16637641223295996
8470,34,62,-0.14847521824480925
8561,34,71,-0.38936274439090557
8562,34,71,-0.1783999049876993
8563,34,71,-0.35405933774320175
8564,34,71,-0.1430171196049137
8570,34,71,-0.2455466474176916
8580,34,71,-0.2652858588307374
8660,34,72,-0.26858647303936856
8690,34,72,-0.30183025913069395
8780,34,81,-0.07461559646131721
8790,34,81,-0.12129100912420698
8870,34,81,-0.13754164811153136
8891,34,81,-0.12186162761058517
8970,34,81,-0.24130146429006305
8980,34,81,-0.24130146429006305
9070,34,81,-0.2954263186854169
9080,34,81,-0.1277495275078171
9090,34,81,-0.24546704163211108
9180,34,81,-0.1650697056170496
9670,34,92,0.011339746351520463
9680,34,92,0.011339746351520463
9690,34,92,0.011339746351520463
9770,34,92,0.011339746351520463
9780,34,92,0.011339746351520463
9790,34,92,0.011339746351520463
9870,34,92,0.011339746351520463
0170,34,11,NA
0180,34,11,NA
0190,34,11,NA
0280,34,11,NA
0290,34,11,NA
0590,34,22,NA
9920,34,NA,NA
1070,34,31,0.08064899297712101
1270,34,31,0.007040035386012209
1280,34,31,-0.008985217861383727
1890,34,32,-0.01137677876737273
2290,34,32,-0.018870384825072327
2570,34,32,-0.07631078920074111
2590,34,32,-0.07631078920074111
2670,34,33,-0.08072195993892958
2870,34,33,-0.043741823718446406
2980,34,33,-0.08668717731555463
3080,34,33,-0.1407547386935873
3291,34,33,-0.025853721617237185
3370,34,33,-0.03357441070540745
3390,34,33,-0.03357441070540745
3490,34,33,-0.08991656567712727
3570,34,33,-0.12355047678390527
3580,34,33,-0.14344343611401883
3875,34,32,-0.07519441255236728
3980,34,33,-0.04284656178673645
4290,34,42,-0.020737780744725196
4380,34,42,-0.06108906141182527
4580,34,42,-0.03577904353048936
4585,34,42,-0.09064232642200162
4870,34,44,0.035429998069577376
5080,34,44,-0.1617834612856605
5275,34,45,-0.0938796902306636
6180,34,48,-0.14861118269982013
6480,34,51,-0.10188099797693344
6690,34,51,-0.04733379781199639
6870,34,52,-0.0153616614089428
6880,34,52,-0.0153616614089428
6890,34,52,0.0855346217170631
7071,34,53,-0.11010537328682364
7181,34,53,-0.2103037511389116
7190,34,53,-0.1901938916303261
7490,34,54,-0.07608738697323368
7690,34,56,-0.07471544687743843
7780,34,56,-0.049627591076836015
7870,34,61,-0.01424000052052808
7880,34,61,-0.07042069654771231
7890,34,61,-0.039958218471456614
8080,34,62,-0.062310785646499146
8180,34,62,-0.03496920529383796
8191,34,62,-0.05035991633307881
8290,34,62,-0.12758739514489606
8590,34,71,-0.1998993596036642
8670,34,72,0.09740081849137168
8680,34,72,-0.15787194191154022
8770,34,81,-0.13901731607992318
8990,34,81,-0.14670115825526164
9160,34,81,-0.1128175970868777
9170,34,81,-0.2338839819945673
9190,34,81,-0.06835653505583004
9370,34,92,-0.04949614801133187
9380,34,92,-0.04949614801133187
9390,34,92,-0.04949614801133187
9470,34,92,-0.04949614801133187
9480,34,92,-0.04949614801133187
9490,34,92,-0.04949614801133187
9570,34,92,-0.04949614801133187
9590,34,92,-0.04949614801133187
0480,34,21,-0.05621013022900323
0690,34,22,-0.03453429751305681
1290,34,31,0.004581949873724067
1770,34,31,-0.034102159356548034
1790,34,31,-0.034102159356548034
2990,34,33,-0.07462923451019046
3990,34,33,-0.034102159356548034
4590,34,42,-0.05028994308375156
5790,34,44,-0.038222692502854254
9290,34,81,-0.16019287614180755
0270,35,11,-0.31217372881956396
0370,35,21,-0.22289020285033212
0380,35,21,-0.346264387007725
0390,35,21,-0.20166902764156758
0470,35,21,-0.22696336665559924
0490,35,21,-0.3682306412564431
0770,35,23,-0.06202325394271002
1080,35,31,-0.009409950732262251
1090,35,31,0.0016243833582499922
1170,35,31,0.004086193226606638
1180,35,31,0.01652893066945138
1190,35,31,0.00546869696174157
1370,35,31,0.05462102551164327
1390,35,31,0.014816728323971962
1470,35,31,-0.0518264811443514
1480,35,31,-0.0518264811443514
1490,35,31,-0.0518264811443514
1570,35,31,-0.024451774942789495
1590,35,31,-0.024451774942789495
1670,35,31,-0.09224425078480081
1691,35,31,-0.09224425078480081
1870,35,32,-0.05464385754527101
1880,35,32,0.03041741062708181
1990,35,32,-0.08321583000584076
2070,35,32,-0.08720347417861973
2090,35,32,-0.1115381436595877
2170,35,32,-0.020645264975288735
2180,35,32,0.08812063037597251
2190,35,32,0.07570619987328597
2270,35,32,0.0121795593925621
2280,35,32,0.041033606238049636
2370,35,32,0.011922259455626083
2380,35,32,0.075427017338216
2390,35,32,0.028382058028392554
2470,35,32,-0.08475918726179021
2480,35,32,-0.08475918726179021
2490,35,32,-0.07198289294343962
2680,35,33,-0.036717330180716656
2690,35,33,-0.0994480998354027
2770,35,33,-0.10390032651267112
2780,35,33,-0.06701318358874453
2790,35,33,-0.03684401805622173
2880,35,33,-0.0662046574168611
2890,35,33,-0.10798041199775477
2970,35,33,0.16462311945742736
3070,35,33,0.0910423627513377
3095,35,33,-0.09467395511889865
3170,35,33,-0.0891529876937146
3180,35,33,-0.10254958125359692
3365,35,33,0.012532171604747733
3380,35,33,-0.008752843494700402
3470,35,33,0.06464937012008076
3590,35,33,0.0390492100562313
3670,35,33,0.03642366432860722
3680,35,33,-0.011251128475866401
3690,35,33,0.03642366432860722
3770,35,32,-0.008512557601743409
3780,35,32,-0.06923323166820416
3790,35,32,0.10926135190937947
3895,35,33,-0.07139273221080955
3960,35,33,0.0057507636551652475
3970,35,33,0.12946995333831213
4070,35,42,-0.07000230249890715
4080,35,42,-0.043307737981294725
4090,35,42,0.04842512351515227
4170,35,42,0.0053272493991533
4180,35,42,-0.0434311378005654
4195,35,42,-0.030493768180499203
4265,35,42,0.0034615494108616307
4270,35,42,-0.04397203253285642
4280,35,42,-0.07656211333277141
4370,35,42,-0.016313329378982444
4390,35,42,-0.11297714100524026
4470,35,42,-0.028266966853482622
4480,35,42,0.013176096955869632
4490,35,42,0.02590291773638187
4560,35,42,-0.0251895414097687
4570,35,42,0.02283353596484461
4670,35,44,-0.05100739920659969
4680,35,44,0.006217893196407975
4690,35,44,-0.01186291161747366
4770,35,44,-0.056924197376426844
4780,35,44,0.025001310869697257
4795,35,44,-0.1225936542629732
4880,35,44,0.017636140459215244
4890,35,44,0.08342445979747837
4971,35,44,0.01043692458977008
4972,35,44,-6.527375888162323e-4
4980,35,44,-0.0491837828292655
4990,35,44,-0.015993984592654886
5070,35,44,0.02480290926188533
5090,35,44,2.8978641477561684e-4
5170,35,44,-0.16460293540475524
5180,35,44,-0.2780155105381381
5190,35,44,-0.12935451927071195
5280,35,45,0.0352024562928287
5295,35,45,-0.11298940884898934
5370,35,45,-0.4481745940341746
